year,countyfp,source_precinct,method,dst_countyfp,dst_vtd,weight
2006,031,000350,historical_vtd_block_chain,031,000390,0.029424642153
2006,031,000370,historical_vtd_block_chain,031,000230,0.010204081633
2006,031,000370,historical_vtd_block_chain,031,000250,0.001068394409
2006,031,000370,historical_vtd_block_chain,031,000350,0.018194037362
2006,031,000370,historical_vtd_block_chain,031,000370,0.970487773410
2006,031,000370,historical_vtd_block_chain,031,000390,0.000045713186
2006,031,000380,historical_vtd_block_chain,031,000230,0.023574647586
2006,031,000380,historical_vtd_block_chain,031,000380,0.976425352414
2006,031,000390,historical_vtd_block_chain,031,000180,0.000475412621
2006,031,000390,historical_vtd_block_chain,031,000290,0.005335272212
2006,031,000390,historical_vtd_block_chain,031,000390,0.994189315167
2006,031,000400,historical_vtd_block_chain,031,000170,0.027839783760
2006,031,000400,historical_vtd_block_chain,031,000400,0.911719880925
2006,031,000400,historical_vtd_block_chain,031,000430,0.017086413186
2006,031,000400,historical_vtd_block_chain,031,000460,0.004010265256
2006,031,000400,historical_vtd_block_chain,031,0400P1,0.038820421049
2006,031,000400,historical_vtd_block_chain,121,000575,0.000523235824
2006,031,000410,historical_vtd_block_chain,031,000250,0.022211681452
2006,031,000410,historical_vtd_block_chain,031,000410,0.974302420594
2006,031,000410,historical_vtd_block_chain,031,000480,0.003485897954
2006,031,000430,historical_vtd_block_chain,031,000010,0.022307220490
2006,031,000430,historical_vtd_block_chain,031,000020,0.018588651866
2006,031,000430,historical_vtd_block_chain,031,000430,0.956808253848
2006,031,000430,historical_vtd_block_chain,121,000575,0.002295873796
2006,031,000440,historical_vtd_block_chain,031,000130,0.103354511918
2006,031,000440,historical_vtd_block_chain,031,000440,0.896645488082
2006,031,000450,historical_vtd_block_chain,031,000220,0.000131767800
2006,031,000450,historical_vtd_block_chain,031,000450,0.983018957065
2006,031,000450,historical_vtd_block_chain,031,000480,0.016849275135
2006,031,000460,historical_vtd_block_chain,031,000400,0.001493860287
2006,031,000460,historical_vtd_block_chain,031,000460,0.998506139713
2006,031,000470,historical_vtd_block_chain,031,000060,0.000938382086
2006,031,000470,historical_vtd_block_chain,031,000470,0.999061617914
2006,031,000480,historical_vtd_block_chain,031,000340,0.000809450080
2006,031,000480,historical_vtd_block_chain,031,000410,0.000322741971
2006,031,000480,historical_vtd_block_chain,031,000480,0.998867807949
2006,031,000500,historical_vtd_block_chain,031,000500,0.999976802943
2006,031,000500,historical_vtd_block_chain,053,000100,0.000023197057
2006,033,000010,historical_vtd_block_chain,021,001452,0.008620689655
2006,033,000010,historical_vtd_block_chain,021,001995,0.000756540231
2006,033,000010,historical_vtd_block_chain,033,000010,0.907408674625
2006,033,000010,historical_vtd_block_chain,033,000020,0.016493787666
2006,033,000010,historical_vtd_block_chain,033,000330,0.027801215952
2006,033,000010,historical_vtd_block_chain,033,000410,0.030278647635
2006,033,000010,historical_vtd_block_chain,033,000420,0.008640444236
2006,033,000020,historical_vtd_block_chain,033,000020,0.980000000000
2006,033,000020,historical_vtd_block_chain,033,000380,0.020000000000
2006,033,000030,historical_vtd_block_chain,033,000030,0.937866626985
2006,033,000030,historical_vtd_block_chain,033,000090,0.000008598910
2006,033,000030,historical_vtd_block_chain,033,000110,0.013935677919
2006,033,000030,historical_vtd_block_chain,033,000311,0.006896077730
2006,033,000030,historical_vtd_block_chain,033,000370,0.000230795792
2006,033,000030,historical_vtd_block_chain,033,000500,0.038993589399
2006,033,000030,historical_vtd_block_chain,033,000540,0.002066205595
2006,033,000030,historical_vtd_block_chain,033,000560,0.000002427670
2006,033,000040,historical_vtd_block_chain,033,000010,0.001413700773
2006,033,000040,historical_vtd_block_chain,033,000020,0.039339659678
2006,033,000040,historical_vtd_block_chain,033,000040,0.924183983534
2006,033,000040,historical_vtd_block_chain,033,000330,0.000006357493
2006,033,000040,historical_vtd_block_chain,033,000380,0.022581991343
2006,033,000040,historical_vtd_block_chain,033,000590,0.000087753142
2006,033,000040,historical_vtd_block_chain,033,000690,0.011627880855
2006,033,000040,historical_vtd_block_chain,033,000700,0.000758673182
2006,033,000050,historical_vtd_block_chain,033,000050,0.996719978360
2006,033,000050,historical_vtd_block_chain,033,000560,0.000247214328
2006,033,000050,historical_vtd_block_chain,033,000570,0.003032807312
2006,033,000060,historical_vtd_block_chain,033,000060,0.920601580035
2006,033,000060,historical_vtd_block_chain,033,000070,0.011911325107
2006,033,000060,historical_vtd_block_chain,033,000080,0.000303923285
2006,033,000060,historical_vtd_block_chain,033,000240,0.002763949302
2006,033,000060,historical_vtd_block_chain,033,000250,0.022251714745
2006,033,000060,historical_vtd_block_chain,033,000440,0.021276595745
2006,033,000060,historical_vtd_block_chain,033,000450,0.003960967793
2006,033,000060,historical_vtd_block_chain,033,000670,0.004456298428
2006,033,000060,historical_vtd_block_chain,033,000700,0.012473645560
2006,033,000070,historical_vtd_block_chain,033,000070,0.421731139060
2006,033,000070,historical_vtd_block_chain,033,000080,0.578268860940
2006,033,000080,historical_vtd_block_chain,033,000060,0.036792640436
2006,033,000080,historical_vtd_block_chain,033,000070,0.021276595745
2006,033,000080,historical_vtd_block_chain,033,000080,0.941930763819
2006,033,000090,historical_vtd_block_chain,033,000050,0.005603629283
2006,033,000090,historical_vtd_block_chain,033,000090,0.972740449507
2006,033,000090,historical_vtd_block_chain,033,000620,0.007179949424
2006,033,000090,historical_vtd_block_chain,033,000640,0.007770678630
2006,033,000090,historical_vtd_block_chain,033,000650,0.000453902751
2006,033,000090,historical_vtd_block_chain,033,000660,0.006251390405
2006,033,000100,historical_vtd_block_chain,033,000100,0.998233858278
2006,033,000100,historical_vtd_block_chain,033,000700,0.001766141722
2006,033,000110,historical_vtd_block_chain,021,000560,0.000052976061
2006,033,000110,historical_vtd_block_chain,021,001785,0.000022483865
2006,033,000110,historical_vtd_block_chain,033,000030,0.011646666512
2006,033,000110,historical_vtd_block_chain,033,000110,0.960140462009
2006,033,000110,historical_vtd_block_chain,033,000120,0.027362429222
2006,033,000110,historical_vtd_block_chain,033,000530,0.000622032011
2006,033,000110,historical_vtd_block_chain,033,000680,0.000152950320
2006,033,000120,historical_vtd_block_chain,033,000110,0.094014579930
2006,033,000120,historical_vtd_block_chain,033,000120,0.905985420070
2006,033,000130,historical_vtd_block_chain,033,000010,0.054165202883
2006,033,000130,historical_vtd_block_chain,033,000110,0.017241379310
2006,033,000130,historical_vtd_block_chain,033,000130,0.917192491099
2006,033,000130,historical_vtd_block_chain,033,000420,0.000071942393
2006,033,000130,historical_vtd_block_chain,033,000540,0.010152903291
2006,033,000130,historical_vtd_block_chain,033,000680,0.001176081024
2006,033,000140,historical_vtd_block_chain,033,000140,0.999293136970
2006,033,000140,historical_vtd_block_chain,033,000250,0.000706863030
2006,033,000150,historical_vtd_block_chain,033,000150,0.997494885502
2006,033,000150,historical_vtd_block_chain,033,000170,0.001936900174
2006,033,000150,historical_vtd_block_chain,033,000470,0.000568214324
2006,033,000160,historical_vtd_block_chain,033,000160,0.965052248544
2006,033,000160,historical_vtd_block_chain,033,000450,0.030799263810
2006,033,000160,historical_vtd_block_chain,033,000460,0.000764703459
2006,033,000160,historical_vtd_block_chain,033,000470,0.003383784187
2006,033,000170,historical_vtd_block_chain,033,000170,0.982177491668
2006,033,000170,historical_vtd_block_chain,033,000480,0.017822508332
2006,033,000180,historical_vtd_block_chain,033,000150,0.003405377353
2006,033,000180,historical_vtd_block_chain,033,000160,0.008854166666
2006,033,000180,historical_vtd_block_chain,033,000170,0.003267929078
2006,033,000180,historical_vtd_block_chain,033,000180,0.975286520444
2006,033,000180,historical_vtd_block_chain,033,000460,0.009186006459
2006,033,000190,historical_vtd_block_chain,033,000010,0.032458506335
2006,033,000190,historical_vtd_block_chain,033,000190,0.967541493665
2006,033,000200,historical_vtd_block_chain,033,000200,0.973244111310
2006,033,000200,historical_vtd_block_chain,033,000210,0.026755888690
2006,033,000210,historical_vtd_block_chain,033,000200,0.169377452564
2006,033,000210,historical_vtd_block_chain,033,000210,0.791466893031
2006,033,000210,historical_vtd_block_chain,033,000350,0.005314063117
2006,033,000210,historical_vtd_block_chain,033,000510,0.033841591288
2006,033,000220,historical_vtd_block_chain,033,000220,0.984672579281
2006,033,000220,historical_vtd_block_chain,033,000320,0.006598133126
2006,033,000220,historical_vtd_block_chain,033,000430,0.008729287593
2006,033,000230,historical_vtd_block_chain,033,000230,0.981750952763
2006,033,000230,historical_vtd_block_chain,033,000570,0.018249047237
2006,033,000240,historical_vtd_block_chain,027,000520,0.000011291814
2006,033,000240,historical_vtd_block_chain,033,000060,0.001334554795
2006,033,000240,historical_vtd_block_chain,033,000100,0.003433695720
2006,033,000240,historical_vtd_block_chain,033,000240,0.852355956173
2006,033,000240,historical_vtd_block_chain,033,000380,0.000000034819
2006,033,000240,historical_vtd_block_chain,033,000550,0.003323204454
2006,033,000240,historical_vtd_block_chain,033,000690,0.065925418389
2006,033,000240,historical_vtd_block_chain,033,000700,0.073615843836
2006,033,000250,historical_vtd_block_chain,027,000510,0.035714285714
2006,033,000250,historical_vtd_block_chain,033,000060,0.022612770584
2006,033,000250,historical_vtd_block_chain,033,000140,0.002073443448
2006,033,000250,historical_vtd_block_chain,033,000240,0.142412229468
2006,033,000250,historical_vtd_block_chain,033,000250,0.796628552608
2006,033,000250,historical_vtd_block_chain,033,000510,0.000048042973
2006,033,000250,historical_vtd_block_chain,033,000520,0.000510675205
2006,033,000260,historical_vtd_block_chain,033,000260,0.998570715745
2006,033,000260,historical_vtd_block_chain,033,000600,0.001429284255
2006,033,000270,historical_vtd_block_chain,033,000270,0.936500256264
2006,033,000270,historical_vtd_block_chain,033,000620,0.063499743736
2006,033,000280,historical_vtd_block_chain,033,000280,0.998064864848
2006,033,000280,historical_vtd_block_chain,033,000600,0.001730937605
2006,033,000280,historical_vtd_block_chain,033,000620,0.000204197547
2006,033,000290,historical_vtd_block_chain,033,000290,0.928793255741
2006,033,000290,historical_vtd_block_chain,033,000300,0.046511627907
2006,033,000290,historical_vtd_block_chain,033,000620,0.023255813954
2006,033,000290,historical_vtd_block_chain,033,000640,0.001439302398
2006,033,000300,historical_vtd_block_chain,033,000260,0.007561462384
2006,033,000300,historical_vtd_block_chain,033,000290,0.023255813953
2006,033,000300,historical_vtd_block_chain,033,000300,0.969052267670
2006,033,000300,historical_vtd_block_chain,033,000600,0.000044801881
2006,033,000300,historical_vtd_block_chain,033,000640,0.000085654112
2006,033,000310,historical_vtd_block_chain,033,000130,0.098416352087
2006,033,000310,historical_vtd_block_chain,033,000311,0.841533762254
2006,033,000310,historical_vtd_block_chain,033,000370,0.005150079125
2006,033,000310,historical_vtd_block_chain,033,000420,0.000080758762
2006,033,000310,historical_vtd_block_chain,033,000440,0.014706273937
2006,033,000310,historical_vtd_block_chain,033,000560,0.000576107435
2006,033,000310,historical_vtd_block_chain,033,000570,0.039536666400
2006,033,000320,historical_vtd_block_chain,033,000220,0.012399389363
2006,033,000320,historical_vtd_block_chain,033,000320,0.987152662739
2006,033,000320,historical_vtd_block_chain,033,000340,0.000447947898
2006,033,000330,historical_vtd_block_chain,033,000010,0.000162391857
2006,033,000330,historical_vtd_block_chain,033,000020,0.091878267913
2006,033,000330,historical_vtd_block_chain,033,000330,0.907959340230
2006,033,000340,historical_vtd_block_chain,033,000320,0.000175365045
2006,033,000340,historical_vtd_block_chain,033,000340,0.976344308871
2006,033,000340,historical_vtd_block_chain,033,000480,0.023480326084
2006,033,000350,historical_vtd_block_chain,033,000060,0.000238160487
2006,033,000350,historical_vtd_block_chain,033,000070,0.009644044242
2006,033,000350,historical_vtd_block_chain,033,000080,0.001231062041
2006,033,000350,historical_vtd_block_chain,033,000210,0.001542876784
2006,033,000350,historical_vtd_block_chain,033,000350,0.983308194919
2006,033,000350,historical_vtd_block_chain,033,000510,0.004035661527
2006,033,000360,historical_vtd_block_chain,033,000360,0.958509291055
2006,033,000360,historical_vtd_block_chain,033,000560,0.041490708945
2006,033,000370,historical_vtd_block_chain,033,000030,0.067047294187
2006,033,000370,historical_vtd_block_chain,033,000370,0.917294535119
2006,033,000370,historical_vtd_block_chain,033,000560,0.015658170694
2006,033,000380,historical_vtd_block_chain,033,000040,0.002317559871
2006,033,000380,historical_vtd_block_chain,033,000380,0.982441489865
2006,033,000380,historical_vtd_block_chain,033,000590,0.015225159571
2006,033,000380,historical_vtd_block_chain,033,000690,0.000015790693
2006,033,000390,historical_vtd_block_chain,033,000390,0.988353755254
2006,033,000390,historical_vtd_block_chain,033,000690,0.000765973791
2006,033,000390,historical_vtd_block_chain,033,000700,0.010880270955
2006,033,000400,historical_vtd_block_chain,033,000400,0.993838845991
2006,033,000400,historical_vtd_block_chain,033,000630,0.006161154009
2006,033,000410,historical_vtd_block_chain,033,000010,0.064136875752
2006,033,000410,historical_vtd_block_chain,033,000410,0.935863124248
2006,033,000420,historical_vtd_block_chain,033,000010,0.001135055962
2006,033,000420,historical_vtd_block_chain,033,000040,0.000038248738
2006,033,000420,historical_vtd_block_chain,033,000130,0.000937888208
2006,033,000420,historical_vtd_block_chain,033,000311,0.008788301360
2006,033,000420,historical_vtd_block_chain,033,000420,0.926208604255
2006,033,000420,historical_vtd_block_chain,033,000440,0.062891901477
2006,033,000430,historical_vtd_block_chain,033,000220,0.050329664569
2006,033,000430,historical_vtd_block_chain,033,000430,0.949670335431
2006,033,000440,historical_vtd_block_chain,033,000060,0.055352230362
2006,033,000440,historical_vtd_block_chain,033,000420,0.027027027027
2006,033,000440,historical_vtd_block_chain,033,000440,0.890593715584
2006,033,000440,historical_vtd_block_chain,033,000450,0.027027027027
2006,033,000450,historical_vtd_block_chain,033,000060,0.011006289307
2006,033,000450,historical_vtd_block_chain,033,000450,0.950067871186
2006,033,000450,historical_vtd_block_chain,033,000570,0.038925839507
2006,033,000460,historical_vtd_block_chain,033,000160,0.002772863780
2006,033,000460,historical_vtd_block_chain,033,000180,0.015528986370
2006,033,000460,historical_vtd_block_chain,033,000450,0.463297317689
2006,033,000460,historical_vtd_block_chain,033,000460,0.481363795122
2006,033,000460,historical_vtd_block_chain,033,000470,0.036120313011
2006,033,000460,historical_vtd_block_chain,033,000570,0.000916724028
2006,033,000470,historical_vtd_block_chain,033,000150,0.000456861196
2006,033,000470,historical_vtd_block_chain,033,000160,0.000005108443
2006,033,000470,historical_vtd_block_chain,033,000170,0.000247366129
2006,033,000470,historical_vtd_block_chain,033,000450,0.012658227848
2006,033,000470,historical_vtd_block_chain,033,000470,0.930646775777
2006,033,000470,historical_vtd_block_chain,033,000480,0.012376805694
2006,033,000470,historical_vtd_block_chain,033,000570,0.043608854913
2006,033,000480,historical_vtd_block_chain,033,000170,0.000061348544
2006,033,000480,historical_vtd_block_chain,033,000340,0.028387406219
2006,033,000480,historical_vtd_block_chain,033,000400,0.007709298891
2006,033,000480,historical_vtd_block_chain,033,000460,0.039735099338
2006,033,000480,historical_vtd_block_chain,033,000480,0.923763913907
2006,033,000480,historical_vtd_block_chain,033,000580,0.000342933101
2006,033,000490,historical_vtd_block_chain,033,000311,0.852611977811
2006,033,000490,historical_vtd_block_chain,033,000560,0.147388022189
2006,033,000500,historical_vtd_block_chain,033,000030,0.071453760670
2006,033,000500,historical_vtd_block_chain,033,000500,0.928546239330
2006,033,000510,historical_vtd_block_chain,033,000060,0.000721263374
2006,033,000510,historical_vtd_block_chain,033,000250,0.037185134004
2006,033,000510,historical_vtd_block_chain,033,000350,0.037815911423
2006,033,000510,historical_vtd_block_chain,033,000510,0.923323120943
2006,033,000510,historical_vtd_block_chain,033,000520,0.000954570256
2006,033,000520,historical_vtd_block_chain,033,000210,0.009952225111
2006,033,000520,historical_vtd_block_chain,033,000250,0.003058423734
2006,033,000520,historical_vtd_block_chain,033,000510,0.188597349671
2006,033,000520,historical_vtd_block_chain,033,000520,0.798392001484
2006,033,000530,historical_vtd_block_chain,033,000110,0.009635429211
2006,033,000530,historical_vtd_block_chain,033,000530,0.990364570789
2006,033,000540,historical_vtd_block_chain,033,000110,0.045454545455
2006,033,000540,historical_vtd_block_chain,033,000130,0.000246945245
2006,033,000540,historical_vtd_block_chain,033,000311,0.049397975573
2006,033,000540,historical_vtd_block_chain,033,000540,0.904900533727
2006,033,000550,historical_vtd_block_chain,033,000240,0.009153455432
2006,033,000550,historical_vtd_block_chain,033,000550,0.990846544568
2006,033,000560,historical_vtd_block_chain,033,000030,0.026286434931
2006,033,000560,historical_vtd_block_chain,033,000050,0.016358858239
2006,033,000560,historical_vtd_block_chain,033,000090,0.011627906977
2006,033,000560,historical_vtd_block_chain,033,000311,0.011778491923
2006,033,000560,historical_vtd_block_chain,033,000360,0.000197903836
2006,033,000560,historical_vtd_block_chain,033,000370,0.056026499713
2006,033,000560,historical_vtd_block_chain,033,000560,0.876262926124
2006,033,000560,historical_vtd_block_chain,033,000570,0.001460978257
2006,033,000570,historical_vtd_block_chain,033,000050,0.000445660192
2006,033,000570,historical_vtd_block_chain,033,000230,0.015629325189
2006,033,000570,historical_vtd_block_chain,033,000311,0.000749092078
2006,033,000570,historical_vtd_block_chain,033,000450,0.002720404663
2006,033,000570,historical_vtd_block_chain,033,000560,0.000050443429
2006,033,000570,historical_vtd_block_chain,033,000570,0.980405074449
2006,033,000580,historical_vtd_block_chain,033,000400,0.023079630624
2006,033,000580,historical_vtd_block_chain,033,000480,0.021739130435
2006,033,000580,historical_vtd_block_chain,033,000580,0.953643638206
2006,033,000580,historical_vtd_block_chain,033,000660,0.001537600735
2006,033,000590,historical_vtd_block_chain,033,000040,0.001072408644
2006,033,000590,historical_vtd_block_chain,033,000380,0.004865126500
2006,033,000590,historical_vtd_block_chain,033,000590,0.994062464856
2006,033,000600,historical_vtd_block_chain,033,000260,0.030303030303
2006,033,000600,historical_vtd_block_chain,033,000600,0.964741383955
2006,033,000600,historical_vtd_block_chain,033,000640,0.004721879906
2006,033,000600,historical_vtd_block_chain,065,000655,0.000233705836
2006,033,000610,historical_vtd_block_chain,033,000610,1.000000000000
2006,033,000620,historical_vtd_block_chain,033,000090,0.000976129301
2006,033,000620,historical_vtd_block_chain,033,000270,0.024214790071
2006,033,000620,historical_vtd_block_chain,033,000280,0.013698630137
2006,033,000620,historical_vtd_block_chain,033,000290,0.013698630137
2006,033,000620,historical_vtd_block_chain,033,000620,0.943056950703
2006,033,000620,historical_vtd_block_chain,033,000640,0.004354869651
2006,033,000630,historical_vtd_block_chain,033,000400,0.007161037902
2006,033,000630,historical_vtd_block_chain,033,000630,0.943369018255
2006,033,000630,historical_vtd_block_chain,033,000635,0.049469943843
2006,033,000635,historical_vtd_block_chain,033,000600,0.056774534700
2006,033,000635,historical_vtd_block_chain,033,000630,0.017210637995
2006,033,000635,historical_vtd_block_chain,033,000635,0.914346282283
2006,033,000635,historical_vtd_block_chain,065,000620,0.011668545022
2006,033,000640,historical_vtd_block_chain,033,000090,0.015133549286
2006,033,000640,historical_vtd_block_chain,033,000290,0.000035310600
2006,033,000640,historical_vtd_block_chain,033,000300,0.001695440125
2006,033,000640,historical_vtd_block_chain,033,000640,0.982688829639
2006,033,000640,historical_vtd_block_chain,065,000655,0.000446870350
2006,033,000650,historical_vtd_block_chain,033,000090,0.011078242846
2006,033,000650,historical_vtd_block_chain,033,000650,0.988921757154
2006,033,000660,historical_vtd_block_chain,033,000090,0.004069560870
2006,033,000660,historical_vtd_block_chain,033,000400,0.003706157784
2006,033,000660,historical_vtd_block_chain,033,000620,0.000107884624
2006,033,000660,historical_vtd_block_chain,033,000660,0.992116396722
2006,033,000670,historical_vtd_block_chain,033,000060,0.055555555556
2006,033,000670,historical_vtd_block_chain,033,000070,0.000088015536
2006,033,000670,historical_vtd_block_chain,033,000670,0.944356428908
2006,033,000680,historical_vtd_block_chain,021,000560,0.000026829256
2006,033,000680,historical_vtd_block_chain,033,000110,0.045950977100
2006,033,000680,historical_vtd_block_chain,033,000130,0.037278577663
2006,033,000680,historical_vtd_block_chain,033,000680,0.916743615981
2006,033,000690,historical_vtd_block_chain,027,000520,0.010758330888
2006,033,000690,historical_vtd_block_chain,033,000040,0.000649089860
2006,033,000690,historical_vtd_block_chain,033,000100,0.004083683458
2006,033,000690,historical_vtd_block_chain,033,000380,0.010578724349
2006,033,000690,historical_vtd_block_chain,033,000390,0.047390691973
2006,033,000690,historical_vtd_block_chain,033,000690,0.805623162932
2006,033,000690,historical_vtd_block_chain,033,000700,0.120916316540
2006,033,000700,historical_vtd_block_chain,033,000100,0.100408836891
2006,033,000700,historical_vtd_block_chain,033,000240,0.000187715459
2006,033,000700,historical_vtd_block_chain,033,000390,0.035160837023
2006,033,000700,historical_vtd_block_chain,033,000700,0.864242610627
2006,035,000010,historical_vtd_block_chain,035,000010,0.720786645487
2006,035,000010,historical_vtd_block_chain,035,000030,0.063404582478
2006,035,000010,historical_vtd_block_chain,035,000120,0.175567829895
2006,035,000010,historical_vtd_block_chain,035,000200,0.039797604025
2006,035,000010,historical_vtd_block_chain,035,000220,0.000443338115
2006,035,000020,historical_vtd_block_chain,035,000020,0.999207315572
2006,035,000020,historical_vtd_block_chain,035,000280,0.000792684428
2006,035,000030,historical_vtd_block_chain,035,000030,0.995315100700
2006,035,000030,historical_vtd_block_chain,035,000060,0.004382861043
2006,035,000030,historical_vtd_block_chain,035,000250,0.000302038257
2006,035,000040,historical_vtd_block_chain,035,000030,0.000136870877
2006,035,000040,historical_vtd_block_chain,035,000040,0.992361180379
2006,035,000040,historical_vtd_block_chain,035,000050,0.007478175665
2006,035,000040,historical_vtd_block_chain,035,000265,0.000023773079
2006,035,000050,historical_vtd_block_chain,035,000040,0.019901831318
2006,035,000050,historical_vtd_block_chain,035,000050,0.980098168682
2006,035,000060,historical_vtd_block_chain,035,000060,0.911451387177
2006,035,000060,historical_vtd_block_chain,035,000100,0.006447251304
2006,035,000060,historical_vtd_block_chain,035,000120,0.001052106377
2006,035,000060,historical_vtd_block_chain,035,000180,0.020115325120
2006,035,000060,historical_vtd_block_chain,035,000190,0.020000000000
2006,035,000060,historical_vtd_block_chain,035,000210,0.020000000000
2006,035,000060,historical_vtd_block_chain,035,000350,0.020933930022
2006,035,000070,historical_vtd_block_chain,035,000070,0.977408810274
2006,035,000070,historical_vtd_block_chain,035,000150,0.000023398340
2006,035,000070,historical_vtd_block_chain,035,000315,0.022567791386
2006,035,000080,historical_vtd_block_chain,035,000080,0.999429753753
2006,035,000080,historical_vtd_block_chain,035,000130,0.000038057304
2006,035,000080,historical_vtd_block_chain,035,000370,0.000532188943
2006,035,000090,historical_vtd_block_chain,035,000090,1.000000000000
2006,035,000100,historical_vtd_block_chain,035,000100,0.999783012037
2006,035,000100,historical_vtd_block_chain,035,000290,0.000216987963
2006,035,000110,historical_vtd_block_chain,035,000110,0.999518739086
2006,035,000110,historical_vtd_block_chain,035,000170,0.000130848749
2006,035,000110,historical_vtd_block_chain,035,000265,0.000350412165
2006,035,000120,historical_vtd_block_chain,035,000060,0.014363162712
2006,035,000120,historical_vtd_block_chain,035,000120,0.985636837288
2006,035,000130,historical_vtd_block_chain,035,000130,0.973684210526
2006,035,000130,historical_vtd_block_chain,081,000670,0.026315789474
2006,035,000140,historical_vtd_block_chain,035,000140,0.999562969653
2006,035,000140,historical_vtd_block_chain,035,000160,0.000409241380
2006,035,000140,historical_vtd_block_chain,035,000240,0.000027788967
2006,035,000150,historical_vtd_block_chain,035,000070,0.000070293790
2006,035,000150,historical_vtd_block_chain,035,000080,0.024593912362
2006,035,000150,historical_vtd_block_chain,035,000150,0.975335793848
2006,035,000160,historical_vtd_block_chain,035,000160,1.000000000000
2006,035,000170,historical_vtd_block_chain,035,000070,0.012542011494
2006,035,000170,historical_vtd_block_chain,035,000170,0.987457988506
2006,035,000180,historical_vtd_block_chain,035,000060,0.014323558702
2006,035,000180,historical_vtd_block_chain,035,000180,0.979976327183
2006,035,000180,historical_vtd_block_chain,035,000190,0.005700114115
2006,035,000190,historical_vtd_block_chain,035,000190,0.977777777778
2006,035,000190,historical_vtd_block_chain,035,000200,0.022222222222
2006,035,000200,historical_vtd_block_chain,035,000200,1.000000000000
2006,035,000210,historical_vtd_block_chain,035,000210,0.994033124003
2006,035,000210,historical_vtd_block_chain,035,000220,0.005966875997
2006,035,000220,historical_vtd_block_chain,035,000120,0.011111256954
2006,035,000220,historical_vtd_block_chain,035,000200,0.029329424806
2006,035,000220,historical_vtd_block_chain,035,000210,0.047972059846
2006,035,000220,historical_vtd_block_chain,035,000220,0.911587258394
2006,035,000230,historical_vtd_block_chain,035,000140,0.055048151605
2006,035,000230,historical_vtd_block_chain,035,000230,0.944951848395
2006,035,000240,historical_vtd_block_chain,035,000140,0.037125537607
2006,035,000240,historical_vtd_block_chain,035,000240,0.962874462393
2006,035,000250,historical_vtd_block_chain,035,000030,0.043527826134
2006,035,000250,historical_vtd_block_chain,035,000250,0.956472173866
2006,035,000260,historical_vtd_block_chain,035,000070,0.051543157304
2006,035,000260,historical_vtd_block_chain,035,000265,0.939593818680
2006,035,000260,historical_vtd_block_chain,035,000315,0.002317696824
2006,035,000260,historical_vtd_block_chain,035,000340,0.006545327192
2006,035,000280,historical_vtd_block_chain,035,000020,0.001327016615
2006,035,000280,historical_vtd_block_chain,035,000280,0.946197372150
2006,035,000280,historical_vtd_block_chain,035,000290,0.052475611235
2006,035,000290,historical_vtd_block_chain,035,000100,0.000087694794
2006,035,000290,historical_vtd_block_chain,035,000280,0.200684301927
2006,035,000290,historical_vtd_block_chain,035,000290,0.799228003279
2006,035,000300,historical_vtd_block_chain,035,000160,0.000272635545
2006,035,000300,historical_vtd_block_chain,035,000300,0.999727364455
2006,035,000310,historical_vtd_block_chain,035,000315,1.000000000000
2006,035,000340,historical_vtd_block_chain,035,000340,1.000000000000
2006,035,000350,historical_vtd_block_chain,035,000090,0.070268372779
2006,035,000350,historical_vtd_block_chain,035,000160,0.017543859649
2006,035,000350,historical_vtd_block_chain,035,000350,0.912187767572
2006,035,000360,historical_vtd_block_chain,035,000110,0.003361267919
2006,035,000360,historical_vtd_block_chain,035,000360,0.996638732081
2006,035,000370,historical_vtd_block_chain,035,000100,0.000475313527
2006,035,000370,historical_vtd_block_chain,035,000130,0.014782087301
2006,035,000370,historical_vtd_block_chain,035,000370,0.984742599172
2006,037,000010,historical_vtd_block_chain,037,000010,0.986910988001
2006,037,000010,historical_vtd_block_chain,037,000480,0.013087448354
2006,037,000010,historical_vtd_block_chain,037,000580,0.000001563645
2006,037,000020,historical_vtd_block_chain,037,000020,0.923172833164
2006,037,000020,historical_vtd_block_chain,037,000030,0.019272820421
2006,037,000020,historical_vtd_block_chain,037,000372,0.019609704168
2006,037,000020,historical_vtd_block_chain,037,000440,0.000277404362
2006,037,000020,historical_vtd_block_chain,037,000640,0.018760098115
2006,037,000020,historical_vtd_block_chain,079,000470,0.018907139770
2006,037,000030,historical_vtd_block_chain,037,000020,0.001515370359
2006,037,000030,historical_vtd_block_chain,037,000030,0.998484629641
2006,037,000060,historical_vtd_block_chain,037,000055,0.998024231288
2006,037,000060,historical_vtd_block_chain,037,000220,0.001975768712
2006,037,000070,historical_vtd_block_chain,037,000055,0.010839748231
2006,037,000070,historical_vtd_block_chain,037,000070,0.966443456294
2006,037,000070,historical_vtd_block_chain,037,000220,0.000353203167
2006,037,000070,historical_vtd_block_chain,037,000232,0.022363592308
2006,037,000085,unmatched,,,
2006,037,000105,unmatched,,,
2006,037,000130,historical_vtd_block_chain,037,000130,1.000000000000
2006,037,000140,historical_vtd_block_chain,037,000140,1.000000000000
2006,037,000150,historical_vtd_block_chain,037,000140,0.006087474800
2006,037,000150,historical_vtd_block_chain,037,000150,0.974538138824
2006,037,000150,historical_vtd_block_chain,037,000160,0.019374386376
2006,037,000160,historical_vtd_block_chain,037,000160,1.000000000000
