county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
FAYETTE,FAYETTE - 051280,Superior Court,,REP,Vic Stabile,0.17364341085,,,
FAYETTE,WASHINGTON D 3,Superior Court,,REP,Vic Stabile,17,,,
FAYETTE,WHARTON D 1,Superior Court,,REP,Vic Stabile,216,,,
FAYETTE,WHARTON D 2,Superior Court,,REP,Vic Stabile,64,,,
FAYETTE,FAYETTE - 051010,Superior Court,,DEM,David N Wecht,96,,,
FAYETTE,FAYETTE - 051020,Superior Court,,DEM,David N Wecht,92,,,
FAYETTE,FAYETTE - 051035,Superior Court,,DEM,David N Wecht,87,,,
FAYETTE,FAYETTE - 051055,Superior Court,,DEM,David N Wecht,113,,,
FAYETTE,FAYETTE - 051085,Superior Court,,DEM,David N Wecht,92,,,
FAYETTE,FAYETTE - 051100,Superior Court,,DEM,David N Wecht,562,,,
FAYETTE,FAYETTE - 051110,Superior Court,,DEM,David N Wecht,211,,,
FAYETTE,FAYETTE - 051110,Superior Court,,DEM,David N Wecht,4.32681017612,,,
FAYETTE,FAYETTE - 051120,Superior Court,,DEM,David N Wecht,129.67318982388,,,
FAYETTE,FAYETTE - 051160,Superior Court,,DEM,David N Wecht,1.818059901651,,,
FAYETTE,FAYETTE - 051130,Superior Court,,DEM,David N Wecht,16.253017434052,,,
FAYETTE,FAYETTE - 051170,Superior Court,,DEM,David N Wecht,29.50514081361,,,
FAYETTE,FAYETTE - 051850,Superior Court,,DEM,David N Wecht,1.423781850687,,,
FAYETTE,FAYETTE - 051190,Superior Court,,DEM,David N Wecht,0.838509316785,,,
FAYETTE,FAYETTE - 051150,Superior Court,,DEM,David N Wecht,27.311446317645,,,
FAYETTE,FAYETTE - 051140,Superior Court,,DEM,David N Wecht,16.85004436557,,,
FAYETTE,FAYETTE - 051160,Superior Court,,DEM,David N Wecht,118,,,
FAYETTE,FAYETTE - 051180,Superior Court,,DEM,David N Wecht,65,,,
FAYETTE,FAYETTE - 051170,Superior Court,,DEM,David N Wecht,128,,,
FAYETTE,FAYETTE - 051180,Superior Court,,DEM,David N Wecht,169,,,
FAYETTE,FAYETTE - 051190,Superior Court,,DEM,David N Wecht,265,,,
FAYETTE,FAYETTE - 051200,Superior Court,,DEM,David N Wecht,35,,,
FAYETTE,FAYETTE - 051240,Superior Court,,DEM,David N Wecht,61.23131420468,,,
FAYETTE,FAYETTE - 051290,Superior Court,,DEM,David N Wecht,0.433581296448,,,
FAYETTE,FAYETTE - 051210,Superior Court,,DEM,David N Wecht,74.335104498736,,,
FAYETTE,FAYETTE - 051240,Superior Court,,DEM,David N Wecht,0.822001773898,,,
FAYETTE,FAYETTE - 051290,Superior Court,,DEM,David N Wecht,0.00582062625,,,
FAYETTE,FAYETTE - 051210,Superior Court,,DEM,David N Wecht,0.99791403393,,,
FAYETTE,FAYETTE - 051220,Superior Court,,DEM,David N Wecht,20.569759265,,,
FAYETTE,FAYETTE - 051230,Superior Court,,DEM,David N Wecht,69.60450430092,,,
FAYETTE,DUNBAR D 3,Superior Court,,DEM,David N Wecht,483,,,
FAYETTE,DUNBAR D 4,Superior Court,,DEM,David N Wecht,203,,,
FAYETTE,FAYETTE - 051250,Superior Court,,DEM,David N Wecht,138,,,
FAYETTE,FAYETTE - 051260,Superior Court,,DEM,David N Wecht,62,,,
FAYETTE,FAYETTE - 051270,Superior Court,,DEM,David N Wecht,210,,,
FAYETTE,FAYETTE - 051280,Superior Court,,DEM,David N Wecht,58,,,
FAYETTE,FAYETTE - 051290,Superior Court,,DEM,David N Wecht,181,,,
FAYETTE,FAYETTE - 051300,Superior Court,,DEM,David N Wecht,129,,,
FAYETTE,FAYETTE - 051310,Superior Court,,DEM,David N Wecht,119.032258064559,,,
FAYETTE,FAYETTE - 051320,Superior Court,,DEM,David N Wecht,9.967741935441,,,
FAYETTE,FAYETTE - 051320,Superior Court,,DEM,David N Wecht,213,,,
FAYETTE,FAYETTE - 051330,Superior Court,,DEM,David N Wecht,69.860176282035,,,
FAYETTE,FAYETTE - 051340,Superior Court,,DEM,David N Wecht,57.139823717965,,,
FAYETTE,GEORGES D 4,Superior Court,,DEM,David N Wecht,83,,,
FAYETTE,FAYETTE - 051350,Superior Court,,DEM,David N Wecht,330.9616026711,,,
FAYETTE,FAYETTE - 051360,Superior Court,,DEM,David N Wecht,0.45817187668,,,
FAYETTE,FAYETTE - 051390,Superior Court,,DEM,David N Wecht,0.555416519893,,,
FAYETTE,FAYETTE - 051410,Superior Court,,DEM,David N Wecht,0.553546430601,,,
FAYETTE,FAYETTE - 051380,Superior Court,,DEM,David N Wecht,0.465652233849,,,
FAYETTE,FAYETTE - 051540,Superior Court,,DEM,David N Wecht,0.005610267878,,,
FAYETTE,FAYETTE - 051360,Superior Court,,DEM,David N Wecht,20.004587155978,,,
FAYETTE,FAYETTE - 051390,Superior Court,,DEM,David N Wecht,24.25045871558,,,
FAYETTE,FAYETTE - 051410,Superior Court,,DEM,David N Wecht,24.168807339492,,,
FAYETTE,FAYETTE - 051380,Superior Court,,DEM,David N Wecht,20.331192660508,,,
FAYETTE,FAYETTE - 051540,Superior Court,,DEM,David N Wecht,0.244954128442,,,
FAYETTE,FAYETTE - 051370,Superior Court,,DEM,David N Wecht,181,,,
FAYETTE,FAYETTE - 051400,Superior Court,,DEM,David N Wecht,56,,,
FAYETTE,GERMAN D 5,Superior Court,,DEM,David N Wecht,51,,,
FAYETTE,GERMAN D 6,Superior Court,,DEM,David N Wecht,82,,,
FAYETTE,FAYETTE - 051420,Superior Court,,DEM,David N Wecht,105,,,
FAYETTE,JEFFERSON D 1,Superior Court,,DEM,David N Wecht,167,,,
FAYETTE,JEFFERSON D 2,Superior Court,,DEM,David N Wecht,66,,,
FAYETTE,FAYETTE - 051450,Superior Court,,DEM,David N Wecht,132,,,
FAYETTE,FAYETTE - 051480,Superior Court,,DEM,David N Wecht,36.874512860478,,,
FAYETTE,FAYETTE - 051460,Superior Court,,DEM,David N Wecht,77.125487139522,,,
FAYETTE,FAYETTE - 051470,Superior Court,,DEM,David N Wecht,197,,,
FAYETTE,FAYETTE - 051510,Superior Court,,DEM,David N Wecht,32.273643410868,,,
FAYETTE,FAYETTE - 051490,Superior Court,,DEM,David N Wecht,1.726356589132,,,
FAYETTE,FAYETTE - 051500,Superior Court,,DEM,David N Wecht,31,,,
FAYETTE,LUZERNE D 5,Superior Court,,DEM,David N Wecht,60,,,
FAYETTE,LUZERNE D 6,Superior Court,,DEM,David N Wecht,65,,,
FAYETTE,FAYETTE - 051520,Superior Court,,DEM,David N Wecht,13,,,
FAYETTE,FAYETTE - 051380,Superior Court,,DEM,David N Wecht,2.864468864604,,,
FAYETTE,FAYETTE - 051550,Superior Court,,DEM,David N Wecht,56.952380952324,,,
FAYETTE,FAYETTE - 051530,Superior Court,,DEM,David N Wecht,59.311355311296,,,
FAYETTE,FAYETTE - 051540,Superior Court,,DEM,David N Wecht,156.871794871776,,,
FAYETTE,FAYETTE - 051380,Superior Court,,DEM,David N Wecht,1.878510378599,,,
FAYETTE,FAYETTE - 051550,Superior Court,,DEM,David N Wecht,37.349206349169,,,
FAYETTE,FAYETTE - 051530,Superior Court,,DEM,David N Wecht,38.896214896176,,,
FAYETTE,FAYETTE - 051540,Superior Court,,DEM,David N Wecht,102.876068376056,,,
FAYETTE,FAYETTE - 051560,Superior Court,,DEM,David N Wecht,144,,,
FAYETTE,FAYETTE - 051570,Superior Court,,DEM,David N Wecht,219,,,
FAYETTE,FAYETTE - 051580,Superior Court,,DEM,David N Wecht,101,,,
FAYETTE,FAYETTE - 051590,Superior Court,,DEM,David N Wecht,72,,,
FAYETTE,NICHOLSON P 1,Superior Court,,DEM,David N Wecht,111,,,
FAYETTE,NICHOLSON P 2,Superior Court,,DEM,David N Wecht,53,,,
FAYETTE,FAYETTE - 051630,Superior Court,,DEM,David N Wecht,342,,,
FAYETTE,FAYETTE - 051640,Superior Court,,DEM,David N Wecht,458.938424492736,,,
FAYETTE,FAYETTE - 051660,Superior Court,,DEM,David N Wecht,2.061575507264,,,
FAYETTE,FAYETTE - 051650,Superior Court,,DEM,David N Wecht,120,,,
FAYETTE,FAYETTE - 051660,Superior Court,,DEM,David N Wecht,284,,,
FAYETTE,FAYETTE - 051670,Superior Court,,DEM,David N Wecht,92,,,
FAYETTE,FAYETTE - 051680,Superior Court,,DEM,David N Wecht,4,,,
FAYETTE,FAYETTE - 051700,Superior Court,,DEM,David N Wecht,32.717707442332,,,
FAYETTE,FAYETTE - 051690,Superior Court,,DEM,David N Wecht,38.170658682651,,,
FAYETTE,FAYETTE - 051300,Superior Court,,DEM,David N Wecht,0.536355859611,,,
FAYETTE,FAYETTE - 051720,Superior Court,,DEM,David N Wecht,30.125320787023,,,
FAYETTE,FAYETTE - 051730,Superior Court,,DEM,David N Wecht,3.933276304441,,,
FAYETTE,FAYETTE - 051710,Superior Court,,DEM,David N Wecht,103.516680923942,,,
FAYETTE,PERRY D 2,Superior Court,,DEM,David N Wecht,32,,,
FAYETTE,PERRY D 3,Superior Court,,DEM,David N Wecht,34,,,
FAYETTE,FAYETTE - 051730,Superior Court,,DEM,David N Wecht,224,,,
FAYETTE,FAYETTE - 051740,Superior Court,,DEM,David N Wecht,68,,,
FAYETTE,FAYETTE - 051760,Superior Court,,DEM,David N Wecht,44.130724597222,,,
FAYETTE,FAYETTE - 051750,Superior Court,,DEM,David N Wecht,29.01433316918,,,
FAYETTE,FAYETTE - 051800,Superior Court,,DEM,David N Wecht,0.529873668455,,,
FAYETTE,FAYETTE - 051790,Superior Court,,DEM,David N Wecht,0.325068565143,,,
FAYETTE,FAYETTE - 051800,Superior Court,,DEM,David N Wecht,71.27437325901,,,
FAYETTE,FAYETTE - 051790,Superior Court,,DEM,David N Wecht,43.72562674099,,,
FAYETTE,FAYETTE - 051770,Superior Court,,DEM,David N Wecht,80,,,
FAYETTE,FAYETTE - 051780,Superior Court,,DEM,David N Wecht,85,,,
FAYETTE,REDSTONE D 5,Superior Court,,DEM,David N Wecht,225,,,
FAYETTE,SALTLICK D 1,Superior Court,,DEM,David N Wecht,71,,,
FAYETTE,SALTLICK D 2,Superior Court,,DEM,David N Wecht,112,,,
FAYETTE,SALTLICK D 3,Superior Court,,DEM,David N Wecht,98,,,
FAYETTE,FAYETTE - 051840,Superior Court,,DEM,David N Wecht,103,,,
FAYETTE,FAYETTE - 051850,Superior Court,,DEM,David N Wecht,167,,,
FAYETTE,FAYETTE - 051860,Superior Court,,DEM,David N Wecht,753,,,
FAYETTE,FAYETTE - 051870,Superior Court,,DEM,David N Wecht,359,,,
FAYETTE,FAYETTE - 051880,Superior Court,,DEM,David N Wecht,375,,,
FAYETTE,FAYETTE - 051890,Superior Court,,DEM,David N Wecht,108,,,
FAYETTE,FAYETTE - 051900,Superior Court,,DEM,David N Wecht,75,,,
FAYETTE,FAYETTE - 051910,Superior Court,,DEM,David N Wecht,31.79610580452,,,
FAYETTE,FAYETTE - 051920,Superior Court,,DEM,David N Wecht,39.20389419548,,,
FAYETTE,FAYETTE - 051910,Superior Court,,DEM,David N Wecht,30.00477590004,,,
FAYETTE,FAYETTE - 051920,Superior Court,,DEM,David N Wecht,36.99522409996,,,
FAYETTE,FAYETTE - 051930,Superior Court,,DEM,David N Wecht,45,,,
FAYETTE,FAYETTE - 051945,Superior Court,,DEM,David N Wecht,229,,,
FAYETTE,FAYETTE - 051955,Superior Court,,DEM,David N Wecht,151,,,
FAYETTE,FAYETTE - 051660,Superior Court,,DEM,David N Wecht,1.526642983964,,,
FAYETTE,FAYETTE - 051970,Superior Court,,DEM,David N Wecht,189.473357016036,,,
FAYETTE,FAYETTE - 051980,Superior Court,,DEM,David N Wecht,159,,,
FAYETTE,FAYETTE - 051995,Superior Court,,DEM,David N Wecht,217,,,
FAYETTE,FAYETTE - 0511015,Superior Court,,DEM,David N Wecht,134,,,
FAYETTE,FAYETTE - 0511020,Superior Court,,DEM,David N Wecht,221,,,
FAYETTE,FAYETTE - 0511040,Superior Court,,DEM,David N Wecht,88.589396503078,,,
FAYETTE,FAYETTE - 051260,Superior Court,,DEM,David N Wecht,2.216582064263,,,
FAYETTE,FAYETTE - 0511050,Superior Court,,DEM,David N Wecht,40.194021432659,,,
FAYETTE,FAYETTE - 0511060,Superior Court,,DEM,David N Wecht,50,,,
FAYETTE,FAYETTE - 0511070,Superior Court,,DEM,David N Wecht,191.210852713152,,,
FAYETTE,FAYETTE - 0511090,Superior Court,,DEM,David N Wecht,60.066666666702,,,
FAYETTE,FAYETTE - 0511100,Superior Court,,DEM,David N Wecht,27.444961240398,,,
FAYETTE,FAYETTE - 0511080,Superior Court,,DEM,David N Wecht,37.962790697598,,,
FAYETTE,FAYETTE - 051280,Superior Court,,DEM,David N Wecht,1.31472868215,,,
FAYETTE,FAYETTE - 0511070,Superior Court,,DEM,David N Wecht,50.508527131776,,,
FAYETTE,FAYETTE - 0511090,Superior Court,,DEM,David N Wecht,15.866666666676,,,
FAYETTE,FAYETTE - 0511100,Superior Court,,DEM,David N Wecht,7.249612403124,,,
FAYETTE,FAYETTE - 0511080,Superior Court,,DEM,David N Wecht,10.027906976724,,,
FAYETTE,FAYETTE - 051280,Superior Court,,DEM,David N Wecht,0.3472868217,,,
FAYETTE,WASHINGTON D 3,Superior Court,,DEM,David N Wecht,69,,,
FAYETTE,WHARTON D 1,Superior Court,,DEM,David N Wecht,217,,,
FAYETTE,WHARTON D 2,Superior Court,,DEM,David N Wecht,69,,,
FAYETTE,FAYETTE - 051010,Commonwealth Court,,REP,Anne Covey,37,,,
FAYETTE,FAYETTE - 051020,Commonwealth Court,,REP,Anne Covey,23,,,
FAYETTE,FAYETTE - 051035,Commonwealth Court,,REP,Anne Covey,15,,,
FAYETTE,FAYETTE - 051055,Commonwealth Court,,REP,Anne Covey,32,,,
FAYETTE,FAYETTE - 051085,Commonwealth Court,,REP,Anne Covey,20,,,
FAYETTE,FAYETTE - 051100,Commonwealth Court,,REP,Anne Covey,397,,,
FAYETTE,FAYETTE - 051110,Commonwealth Court,,REP,Anne Covey,167,,,
FAYETTE,FAYETTE - 051110,Commonwealth Court,,REP,Anne Covey,4.45596868884,,,
FAYETTE,FAYETTE - 051120,Commonwealth Court,,REP,Anne Covey,133.54403131116,,,
FAYETTE,FAYETTE - 051160,Commonwealth Court,,REP,Anne Covey,1.11309789897,,,
FAYETTE,FAYETTE - 051130,Commonwealth Court,,REP,Anne Covey,9.95082700044,,,
FAYETTE,FAYETTE - 051170,Commonwealth Court,,REP,Anne Covey,18.0643719267,,,
FAYETTE,FAYETTE - 051850,Commonwealth Court,,REP,Anne Covey,0.87170317389,,,
FAYETTE,FAYETTE - 051190,Commonwealth Court,,REP,Anne Covey,0.391304347833,,,
FAYETTE,FAYETTE - 051150,Commonwealth Court,,REP,Anne Covey,12.745341614901,,,
FAYETTE,FAYETTE - 051140,Commonwealth Court,,REP,Anne Covey,7.863354037266,,,
FAYETTE,FAYETTE - 051160,Commonwealth Court,,REP,Anne Covey,69,,,
FAYETTE,FAYETTE - 051180,Commonwealth Court,,REP,Anne Covey,93,,,
FAYETTE,FAYETTE - 051170,Commonwealth Court,,REP,Anne Covey,107,,,
FAYETTE,FAYETTE - 051180,Commonwealth Court,,REP,Anne Covey,78,,,
FAYETTE,FAYETTE - 051190,Commonwealth Court,,REP,Anne Covey,180,,,
FAYETTE,FAYETTE - 051200,Commonwealth Court,,REP,Anne Covey,20,,,
FAYETTE,FAYETTE - 051240,Commonwealth Court,,REP,Anne Covey,36.468650371905,,,
FAYETTE,FAYETTE - 051290,Commonwealth Court,,REP,Anne Covey,0.258235919208,,,
FAYETTE,FAYETTE - 051210,Commonwealth Court,,REP,Anne Covey,44.273113708806,,,
FAYETTE,FAYETTE - 051240,Commonwealth Court,,REP,Anne Covey,0.545022915302,,,
FAYETTE,FAYETTE - 051290,Commonwealth Court,,REP,Anne Covey,0.003859328275,,,
FAYETTE,FAYETTE - 051210,Commonwealth Court,,REP,Anne Covey,0.661660392062,,,
FAYETTE,FAYETTE - 051220,Commonwealth Court,,REP,Anne Covey,13.638644730054,,,
FAYETTE,FAYETTE - 051230,Commonwealth Court,,REP,Anne Covey,46.150812634306,,,
FAYETTE,DUNBAR D 3,Commonwealth Court,,REP,Anne Covey,283,,,
FAYETTE,DUNBAR D 4,Commonwealth Court,,REP,Anne Covey,92,,,
FAYETTE,FAYETTE - 051250,Commonwealth Court,,REP,Anne Covey,88,,,
FAYETTE,FAYETTE - 051260,Commonwealth Court,,REP,Anne Covey,51,,,
FAYETTE,FAYETTE - 051270,Commonwealth Court,,REP,Anne Covey,89,,,
FAYETTE,FAYETTE - 051280,Commonwealth Court,,REP,Anne Covey,26,,,
FAYETTE,FAYETTE - 051290,Commonwealth Court,,REP,Anne Covey,88,,,
FAYETTE,FAYETTE - 051300,Commonwealth Court,,REP,Anne Covey,71,,,
FAYETTE,FAYETTE - 051310,Commonwealth Court,,REP,Anne Covey,56.286571642931,,,
FAYETTE,FAYETTE - 051320,Commonwealth Court,,REP,Anne Covey,4.713428357069,,,
FAYETTE,FAYETTE - 051320,Commonwealth Court,,REP,Anne Covey,103,,,
FAYETTE,FAYETTE - 051330,Commonwealth Court,,REP,Anne Covey,24.20352564102,,,
FAYETTE,FAYETTE - 051340,Commonwealth Court,,REP,Anne Covey,19.79647435898,,,
FAYETTE,GEORGES D 4,Commonwealth Court,,REP,Anne Covey,34,,,
FAYETTE,FAYETTE - 051350,Commonwealth Court,,REP,Anne Covey,132.1858653311,,,
FAYETTE,FAYETTE - 051360,Commonwealth Court,,REP,Anne Covey,0.182993572368,,,
FAYETTE,FAYETTE - 051390,Commonwealth Court,,REP,Anne Covey,0.221833024462,,,
FAYETTE,FAYETTE - 051410,Commonwealth Court,,REP,Anne Covey,0.221086111922,,,
FAYETTE,FAYETTE - 051380,Commonwealth Court,,REP,Anne Covey,0.185981222528,,,
FAYETTE,FAYETTE - 051540,Commonwealth Court,,REP,Anne Covey,0.002240737621,,,
FAYETTE,FAYETTE - 051360,Commonwealth Court,,REP,Anne Covey,5.61926605505,,,
FAYETTE,FAYETTE - 051390,Commonwealth Court,,REP,Anne Covey,6.8119266055,,,
FAYETTE,FAYETTE - 051410,Commonwealth Court,,REP,Anne Covey,6.7889908257,,,
FAYETTE,FAYETTE - 051380,Commonwealth Court,,REP,Anne Covey,5.7110091743,,,
FAYETTE,FAYETTE - 051540,Commonwealth Court,,REP,Anne Covey,0.06880733945,,,
FAYETTE,FAYETTE - 051370,Commonwealth Court,,REP,Anne Covey,43,,,
FAYETTE,FAYETTE - 051400,Commonwealth Court,,REP,Anne Covey,11,,,
FAYETTE,GERMAN D 5,Commonwealth Court,,REP,Anne Covey,8,,,
FAYETTE,GERMAN D 6,Commonwealth Court,,REP,Anne Covey,26,,,
FAYETTE,FAYETTE - 051420,Commonwealth Court,,REP,Anne Covey,147,,,
FAYETTE,JEFFERSON D 1,Commonwealth Court,,REP,Anne Covey,110,,,
FAYETTE,JEFFERSON D 2,Commonwealth Court,,REP,Anne Covey,11,,,
FAYETTE,FAYETTE - 051450,Commonwealth Court,,REP,Anne Covey,88,,,
FAYETTE,FAYETTE - 051480,Commonwealth Court,,REP,Anne Covey,10.674201091191,,,
FAYETTE,FAYETTE - 051460,Commonwealth Court,,REP,Anne Covey,22.325798908809,,,
FAYETTE,FAYETTE - 051470,Commonwealth Court,,REP,Anne Covey,86,,,
FAYETTE,FAYETTE - 051510,Commonwealth Court,,REP,Anne Covey,10.441472868222,,,
FAYETTE,FAYETTE - 051490,Commonwealth Court,,REP,Anne Covey,0.558527131778,,,
FAYETTE,FAYETTE - 051500,Commonwealth Court,,REP,Anne Covey,7,,,
FAYETTE,LUZERNE D 5,Commonwealth Court,,REP,Anne Covey,18,,,
FAYETTE,LUZERNE D 6,Commonwealth Court,,REP,Anne Covey,14,,,
FAYETTE,FAYETTE - 051520,Commonwealth Court,,REP,Anne Covey,18,,,
FAYETTE,FAYETTE - 051380,Commonwealth Court,,REP,Anne Covey,0.684981685014,,,
FAYETTE,FAYETTE - 051550,Commonwealth Court,,REP,Anne Covey,13.619047619034,,,
FAYETTE,FAYETTE - 051530,Commonwealth Court,,REP,Anne Covey,14.183150183136,,,
FAYETTE,FAYETTE - 051540,Commonwealth Court,,REP,Anne Covey,37.512820512816,,,
FAYETTE,FAYETTE - 051380,Commonwealth Court,,REP,Anne Covey,0.799145299183,,,
FAYETTE,FAYETTE - 051550,Commonwealth Court,,REP,Anne Covey,15.888888888873,,,
FAYETTE,FAYETTE - 051530,Commonwealth Court,,REP,Anne Covey,16.547008546992,,,
FAYETTE,FAYETTE - 051540,Commonwealth Court,,REP,Anne Covey,43.764957264952,,,
FAYETTE,FAYETTE - 051560,Commonwealth Court,,REP,Anne Covey,56,,,
FAYETTE,FAYETTE - 051570,Commonwealth Court,,REP,Anne Covey,115,,,
FAYETTE,FAYETTE - 051580,Commonwealth Court,,REP,Anne Covey,44,,,
FAYETTE,FAYETTE - 051590,Commonwealth Court,,REP,Anne Covey,19,,,
FAYETTE,NICHOLSON P 1,Commonwealth Court,,REP,Anne Covey,67,,,
FAYETTE,NICHOLSON P 2,Commonwealth Court,,REP,Anne Covey,16,,,
FAYETTE,FAYETTE - 051630,Commonwealth Court,,REP,Anne Covey,122,,,
FAYETTE,FAYETTE - 051640,Commonwealth Court,,REP,Anne Covey,195.123495012096,,,
FAYETTE,FAYETTE - 051660,Commonwealth Court,,REP,Anne Covey,0.876504987904,,,
FAYETTE,FAYETTE - 051650,Commonwealth Court,,REP,Anne Covey,82,,,
FAYETTE,FAYETTE - 051660,Commonwealth Court,,REP,Anne Covey,164,,,
FAYETTE,FAYETTE - 051670,Commonwealth Court,,REP,Anne Covey,28,,,
FAYETTE,FAYETTE - 051680,Commonwealth Court,,REP,Anne Covey,7,,,
FAYETTE,FAYETTE - 051700,Commonwealth Court,,REP,Anne Covey,16.124037639044,,,
FAYETTE,FAYETTE - 051690,Commonwealth Court,,REP,Anne Covey,18.811377245517,,,
FAYETTE,FAYETTE - 051300,Commonwealth Court,,REP,Anne Covey,0.264328485837,,,
FAYETTE,FAYETTE - 051720,Commonwealth Court,,REP,Anne Covey,14.846449957241,,,
FAYETTE,FAYETTE - 051730,Commonwealth Court,,REP,Anne Covey,1.938408896447,,,
FAYETTE,FAYETTE - 051710,Commonwealth Court,,REP,Anne Covey,51.015397775914,,,
FAYETTE,PERRY D 2,Commonwealth Court,,REP,Anne Covey,14,,,
FAYETTE,PERRY D 3,Commonwealth Court,,REP,Anne Covey,9,,,
FAYETTE,FAYETTE - 051730,Commonwealth Court,,REP,Anne Covey,89,,,
FAYETTE,FAYETTE - 051740,Commonwealth Court,,REP,Anne Covey,58,,,
FAYETTE,FAYETTE - 051760,Commonwealth Court,,REP,Anne Covey,18.487195439377,,,
FAYETTE,FAYETTE - 051750,Commonwealth Court,,REP,Anne Covey,12.154653084386,,,
FAYETTE,FAYETTE - 051800,Commonwealth Court,,REP,Anne Covey,0.221974104353,,,
FAYETTE,FAYETTE - 051790,Commonwealth Court,,REP,Anne Covey,0.136177371884,,,
FAYETTE,FAYETTE - 051800,Commonwealth Court,,REP,Anne Covey,34.08774373257,,,
FAYETTE,FAYETTE - 051790,Commonwealth Court,,REP,Anne Covey,20.91225626743,,,
FAYETTE,FAYETTE - 051770,Commonwealth Court,,REP,Anne Covey,15,,,
FAYETTE,FAYETTE - 051780,Commonwealth Court,,REP,Anne Covey,15,,,
FAYETTE,REDSTONE D 5,Commonwealth Court,,REP,Anne Covey,65,,,
FAYETTE,SALTLICK D 1,Commonwealth Court,,REP,Anne Covey,96,,,
FAYETTE,SALTLICK D 2,Commonwealth Court,,REP,Anne Covey,129,,,
FAYETTE,SALTLICK D 3,Commonwealth Court,,REP,Anne Covey,78,,,
FAYETTE,FAYETTE - 051840,Commonwealth Court,,REP,Anne Covey,62,,,
FAYETTE,FAYETTE - 051850,Commonwealth Court,,REP,Anne Covey,131,,,
FAYETTE,FAYETTE - 051860,Commonwealth Court,,REP,Anne Covey,375,,,
FAYETTE,FAYETTE - 051870,Commonwealth Court,,REP,Anne Covey,273,,,
FAYETTE,FAYETTE - 051880,Commonwealth Court,,REP,Anne Covey,228,,,
FAYETTE,FAYETTE - 051890,Commonwealth Court,,REP,Anne Covey,95,,,
FAYETTE,FAYETTE - 051900,Commonwealth Court,,REP,Anne Covey,82,,,
FAYETTE,FAYETTE - 051910,Commonwealth Court,,REP,Anne Covey,30.00477590004,,,
FAYETTE,FAYETTE - 051920,Commonwealth Court,,REP,Anne Covey,36.99522409996,,,
FAYETTE,FAYETTE - 051910,Commonwealth Court,,REP,Anne Covey,15.22630418808,,,
FAYETTE,FAYETTE - 051920,Commonwealth Court,,REP,Anne Covey,18.77369581192,,,
FAYETTE,FAYETTE - 051930,Commonwealth Court,,REP,Anne Covey,77,,,
FAYETTE,FAYETTE - 051945,Commonwealth Court,,REP,Anne Covey,151,,,
FAYETTE,FAYETTE - 051955,Commonwealth Court,,REP,Anne Covey,57,,,
FAYETTE,FAYETTE - 051660,Commonwealth Court,,REP,Anne Covey,0.543516873872,,,
FAYETTE,FAYETTE - 051970,Commonwealth Court,,REP,Anne Covey,67.456483126128,,,
FAYETTE,FAYETTE - 051980,Commonwealth Court,,REP,Anne Covey,26,,,
FAYETTE,FAYETTE - 051995,Commonwealth Court,,REP,Anne Covey,112,,,
FAYETTE,FAYETTE - 0511015,Commonwealth Court,,REP,Anne Covey,75,,,
FAYETTE,FAYETTE - 0511020,Commonwealth Court,,REP,Anne Covey,117,,,
FAYETTE,FAYETTE - 0511040,Commonwealth Court,,REP,Anne Covey,92.646926113906,,,
FAYETTE,FAYETTE - 051260,Commonwealth Court,,REP,Anne Covey,2.318104906901,,,
FAYETTE,FAYETTE - 0511050,Commonwealth Court,,REP,Anne Covey,42.034968979193,,,
FAYETTE,FAYETTE - 0511060,Commonwealth Court,,REP,Anne Covey,30,,,
FAYETTE,FAYETTE - 0511070,Commonwealth Court,,REP,Anne Covey,85.383462532288,,,
FAYETTE,FAYETTE - 0511090,Commonwealth Court,,REP,Anne Covey,26.822222222238,,,
FAYETTE,FAYETTE - 0511100,Commonwealth Court,,REP,Anne Covey,12.255297157662,,,
FAYETTE,FAYETTE - 0511080,Commonwealth Court,,REP,Anne Covey,16.951937984462,,,
FAYETTE,FAYETTE - 051280,Commonwealth Court,,REP,Anne Covey,0.58708010335,,,
FAYETTE,FAYETTE - 0511070,Commonwealth Court,,REP,Anne Covey,35.476227390176,,,
FAYETTE,FAYETTE - 0511090,Commonwealth Court,,REP,Anne Covey,11.144444444451,,,
FAYETTE,FAYETTE - 0511100,Commonwealth Court,,REP,Anne Covey,5.091989664099,,,
FAYETTE,FAYETTE - 0511080,Commonwealth Court,,REP,Anne Covey,7.043410852699,,,
FAYETTE,FAYETTE - 051280,Commonwealth Court,,REP,Anne Covey,0.243927648575,,,
FAYETTE,WASHINGTON D 3,Commonwealth Court,,REP,Anne Covey,25,,,
FAYETTE,WHARTON D 1,Commonwealth Court,,REP,Anne Covey,277,,,
FAYETTE,WHARTON D 2,Commonwealth Court,,REP,Anne Covey,85,,,
FAYETTE,FAYETTE - 051010,Commonwealth Court,,DEM,Kathryn Boockvar,84,,,
FAYETTE,FAYETTE - 051020,Commonwealth Court,,DEM,Kathryn Boockvar,72,,,
FAYETTE,FAYETTE - 051035,Commonwealth Court,,DEM,Kathryn Boockvar,76,,,
FAYETTE,FAYETTE - 051055,Commonwealth Court,,DEM,Kathryn Boockvar,95,,,
FAYETTE,FAYETTE - 051085,Commonwealth Court,,DEM,Kathryn Boockvar,78,,,
FAYETTE,FAYETTE - 051100,Commonwealth Court,,DEM,Kathryn Boockvar,413,,,
